beachName,siteName,collectionDate,eColi
Woodbine Beaches,Woodbine Beaches site 2,2017-07-21,23.243068179038545
Woodbine Beaches,Woodbine Beaches site 3,2017-07-21,262.3762899069223
Woodbine Beaches,Woodbine Beaches site 4,2017-07-21,6.188327177801608
Woodbine Beaches,Woodbine Beaches site 5,2017-07-21,198.5110296122728
Woodbine Beaches,Woodbine Beaches site 1,2017-07-22,349.47711448545306
Woodbine Beaches,Woodbine Beaches site 2,2017-07-22,1621.7827881281928
Woodbine Beaches,Woodbine Beaches site 3,2017-07-22,80.02033018996066
Woodbine Beaches,Woodbine Beaches site 4,2017-07-22,646.829704239103
Woodbine Beaches,Woodbine Beaches site 5,2017-07-22,237.04565164597685
Woodbine Beaches,Woodbine Beaches site 1,2017-07-23,16.214860964405098
Woodbine Beaches,Woodbine Beaches site 2,2017-07-23,86.88023237359435
Woodbine Beaches,Woodbine Beaches site 3,2017-07-23,304.8068903686537
Woodbine Beaches,Woodbine Beaches site 4,2017-07-23,21.64744758295577
Woodbine Beaches,Woodbine Beaches site 5,2017-07-23,65.68385106910233
Woodbine Beaches,Woodbine Beaches site 1,2017-07-24,29.80587346152876
Woodbine Beaches,Woodbine Beaches site 2,2017-07-24,150.3003650916187
Woodbine Beaches,Woodbine Beaches site 3,2017-07-24,34.16050165289937
Woodbine Beaches,Woodbine Beaches site 4,2017-07-24,24.96487213593096
Woodbine Beaches,Woodbine Beaches site 5,2017-07-24,354.16759169726436
Woodbine Beaches,Woodbine Beaches site 1,2017-07-25,61.691765663691406
Woodbine Beaches,Woodbine Beaches site 2,2017-07-25,44.907954919536344
Woodbine Beaches,Woodbine Beaches site 3,2017-07-25,292.2405816027479
Woodbine Beaches,Woodbine Beaches site 4,2017-07-25,163.73288192339356
Woodbine Beaches,Woodbine Beaches site 5,2017-07-25,12.797423315285657
Woodbine Beaches,Woodbine Beaches site 1,2017-07-26,6.756075344852959
Woodbine Beaches,Woodbine Beaches site 2,2017-07-26,28.129029106932567
Woodbine Beaches,Woodbine Beaches site 3,2017-07-26,128.036317060175
Woodbine Beaches,Woodbine Beaches site 4,2017-07-26,45.12831466182893
Woodbine Beaches,Woodbine Beaches site 5,2017-07-26,71.53220342033515
Woodbine Beaches,Woodbine Beaches site 1,2017-07-27,100.29329539989259
Woodbine Beaches,Woodbine Beaches site 2,2017-07-27,11.140314306887513
Woodbine Beaches,Woodbine Beaches site 3,2017-07-27,20.126765194468483
Woodbine Beaches,Woodbine Beaches site 4,2017-07-27,21.533781401880468
Woodbine Beaches,Woodbine Beaches site 5,2017-07-27,25.950857759510157
Woodbine Beaches,Woodbine Beaches site 1,2017-07-28,15.632870664749216
Woodbine Beaches,Woodbine Beaches site 2,2017-07-28,20.05221159712652
Woodbine Beaches,Woodbine Beaches site 3,2017-07-28,9.738185316508515
Woodbine Beaches,Woodbine Beaches site 4,2017-07-28,31.432632888541796
Woodbine Beaches,Woodbine Beaches site 5,2017-07-28,5.187529512060604
Woodbine Beaches,Woodbine Beaches site 1,2017-07-29,9.328684611298058
Woodbine Beaches,Woodbine Beaches site 2,2017-07-29,5.916570120076045
Woodbine Beaches,Woodbine Beaches site 3,2017-07-29,5.791599093876221
Woodbine Beaches,Woodbine Beaches site 4,2017-07-29,18.348882395392142
Woodbine Beaches,Woodbine Beaches site 5,2017-07-29,3.3380985802047114
Woodbine Beaches,Woodbine Beaches site 1,2017-07-30,0.6790385168956431
Woodbine Beaches,Woodbine Beaches site 2,2017-07-30,3.061672059027116
Woodbine Beaches,Woodbine Beaches site 3,2017-07-30,10.490743430930282
Woodbine Beaches,Woodbine Beaches site 4,2017-07-30,15.57079940121124
Woodbine Beaches,Woodbine Beaches site 5,2017-07-30,9.644996032947981
Woodbine Beaches,Woodbine Beaches site 1,2017-07-31,9.546622395042188
Woodbine Beaches,Woodbine Beaches site 2,2017-07-31,20.978275944194323
Woodbine Beaches,Woodbine Beaches site 3,2017-07-31,3.4918466262891155
Woodbine Beaches,Woodbine Beaches site 4,2017-07-31,197.34152980864874
Woodbine Beaches,Woodbine Beaches site 5,2017-07-31,14.260206238742999
Woodbine Beaches,Woodbine Beaches site 1,2017-08-01,3.674346712171483
Woodbine Beaches,Woodbine Beaches site 2,2017-08-01,249.9582656568118
Woodbine Beaches,Woodbine Beaches site 3,2017-08-01,404.97877291416887
Woodbine Beaches,Woodbine Beaches site 4,2017-08-01,90.90613788111195
Woodbine Beaches,Woodbine Beaches site 5,2017-08-01,12.400207444082879
Woodbine Beaches,Woodbine Beaches site 1,2017-08-02,115.5663734104493
Woodbine Beaches,Woodbine Beaches site 2,2017-08-02,24.508071651234705
Woodbine Beaches,Woodbine Beaches site 3,2017-08-02,21.737312163699798
Woodbine Beaches,Woodbine Beaches site 4,2017-08-02,140.9565075165367
Woodbine Beaches,Woodbine Beaches site 5,2017-08-02,3.713037263885875
Woodbine Beaches,Woodbine Beaches site 1,2017-08-03,180.63229602399878
Woodbine Beaches,Woodbine Beaches site 2,2017-08-03,238.10961833652536
Woodbine Beaches,Woodbine Beaches site 3,2017-08-03,9.10760886122617
Woodbine Beaches,Woodbine Beaches site 4,2017-08-03,2.9058629862714986
Woodbine Beaches,Woodbine Beaches site 5,2017-08-03,64.66152682694305
Woodbine Beaches,Woodbine Beaches site 1,2017-08-04,57.5338465964456
Woodbine Beaches,Woodbine Beaches site 2,2017-08-04,61.1639691521923
Woodbine Beaches,Woodbine Beaches site 3,2017-08-04,355.73899965295686
Woodbine Beaches,Woodbine Beaches site 4,2017-08-04,57.03761247837318
Woodbine Beaches,Woodbine Beaches site 5,2017-08-04,30.66796134246767
Woodbine Beaches,Woodbine Beaches site 1,2017-08-05,257.5214764126899
Woodbine Beaches,Woodbine Beaches site 2,2017-08-05,3.535856648393935
Woodbine Beaches,Woodbine Beaches site 3,2017-08-05,20.847248163757722
Woodbine Beaches,Woodbine Beaches site 4,2017-08-05,28.43478533717681
Woodbine Beaches,Woodbine Beaches site 5,2017-08-05,489.2010313964097
Woodbine Beaches,Woodbine Beaches site 1,2017-08-06,21.23483285870452
Woodbine Beaches,Woodbine Beaches site 2,2017-08-06,183.0777186602214
Woodbine Beaches,Woodbine Beaches site 3,2017-08-06,405.11785522661245
Woodbine Beaches,Woodbine Beaches site 4,2017-08-06,17.68676222386463
Woodbine Beaches,Woodbine Beaches site 5,2017-08-06,145.88112017377
Woodbine Beaches,Woodbine Beaches site 1,2017-08-07,16.14873240989507
Woodbine Beaches,Woodbine Beaches site 2,2017-08-07,11.135698515238376
Woodbine Beaches,Woodbine Beaches site 3,2017-08-07,151.8456272658571
Woodbine Beaches,Woodbine Beaches site 4,2017-08-07,285.83752649925754
Woodbine Beaches,Woodbine Beaches site 5,2017-08-07,388.81864878379184
Woodbine Beaches,Woodbine Beaches site 1,2017-08-08,405.39949497970906
Woodbine Beaches,Woodbine Beaches site 2,2017-08-08,4.487619213416313
Woodbine Beaches,Woodbine Beaches site 3,2017-08-08,29.709610959554965
Woodbine Beaches,Woodbine Beaches site 4,2017-08-08,106.96092240923863
Woodbine Beaches,Woodbine Beaches site 5,2017-08-08,310.45377621999614
Woodbine Beaches,Woodbine Beaches site 1,2017-08-09,3.4785383316283562
Woodbine Beaches,Woodbine Beaches site 2,2017-08-09,90.11470452747302
Woodbine Beaches,Woodbine Beaches site 3,2017-08-09,60.629261501626374
Woodbine Beaches,Woodbine Beaches site 4,2017-08-09,424.02572272403404
Woodbine Beaches,Woodbine Beaches site 5,2017-08-09,6.0858768890202395
Woodbine Beaches,Woodbine Beaches site 1,2017-08-10,
Woodbine Beaches,Woodbine Beaches site 2,2017-08-10,
Woodbine Beaches,Woodbine Beaches site 3,2017-08-10,
Woodbine Beaches,Woodbine Beaches site 4,2017-08-10,
Woodbine Beaches,Woodbine Beaches site 5,2017-08-10,
Woodbine Beaches,Woodbine Beaches site 1,2017-08-11,90.53039523706478
Woodbine Beaches,Woodbine Beaches site 2,2017-08-11,16.391262952039806
Woodbine Beaches,Woodbine Beaches site 3,2017-08-11,41.904164386469894
Woodbine Beaches,Woodbine Beaches site 4,2017-08-11,6.243150024876013
Woodbine Beaches,Woodbine Beaches site 5,2017-08-11,37.001058455038994
Woodbine Beaches,Woodbine Beaches site 1,2017-08-12,
Woodbine Beaches,Woodbine Beaches site 2,2017-08-12,
Woodbine Beaches,Woodbine Beaches site 3,2017-08-12,
Woodbine Beaches,Woodbine Beaches site 4,2017-08-12,
Woodbine Beaches,Woodbine Beaches site 5,2017-08-12,
Woodbine Beaches,Woodbine Beaches site 1,2017-08-13,9.103307527541075
Woodbine Beaches,Woodbine Beaches site 2,2017-08-13,13.242210153119476
Woodbine Beaches,Woodbine Beaches site 3,2017-08-13,37.086616584953674
Woodbine Beaches,Woodbine Beaches site 4,2017-08-13,4.221842958856085
Woodbine Beaches,Woodbine Beaches site 5,2017-08-13,4.108558275850418
Woodbine Beaches,Woodbine Beaches site 1,2017-08-14,25.516927686519452
Woodbine Beaches,Woodbine Beaches site 2,2017-08-14,7.912439805668598
Woodbine Beaches,Woodbine Beaches site 3,2017-08-14,46.70050710145254
Woodbine Beaches,Woodbine Beaches site 4,2017-08-14,33.52557307467527
Woodbine Beaches,Woodbine Beaches site 5,2017-08-14,299.4499432304775
Woodbine Beaches,Woodbine Beaches site 1,2017-08-15,81.2889524719497
Woodbine Beaches,Woodbine Beaches site 2,2017-08-15,17.821183591939395
Woodbine Beaches,Woodbine Beaches site 3,2017-08-15,14.731161098883815
Woodbine Beaches,Woodbine Beaches site 4,2017-08-15,411.49320970123273
Woodbine Beaches,Woodbine Beaches site 5,2017-08-15,144.50290419422083
Woodbine Beaches,Woodbine Beaches site 1,2017-08-16,2.858419833097617
Woodbine Beaches,Woodbine Beaches site 2,2017-08-16,25.9424123480378
Woodbine Beaches,Woodbine Beaches site 3,2017-08-16,471.01205197511064
Woodbine Beaches,Woodbine Beaches site 4,2017-08-16,20.43412421911358
Woodbine Beaches,Woodbine Beaches site 5,2017-08-16,2.644304329904285
Woodbine Beaches,Woodbine Beaches site 1,2017-08-17,20.77082049001941
Woodbine Beaches,Woodbine Beaches site 2,2017-08-17,28.949324851195698
Woodbine Beaches,Woodbine Beaches site 3,2017-08-17,1.8112240980751928
Woodbine Beaches,Woodbine Beaches site 4,2017-08-17,23.26778442707308
Woodbine Beaches,Woodbine Beaches site 5,2017-08-17,9.099438983767328
Woodbine Beaches,Woodbine Beaches site 1,2017-08-18,12.64143290962865
Woodbine Beaches,Woodbine Beaches site 2,2017-08-18,2.864111413527886
Woodbine Beaches,Woodbine Beaches site 3,2017-08-18,8.065364335635817
Woodbine Beaches,Woodbine Beaches site 4,2017-08-18,3.852737095920211
Woodbine Beaches,Woodbine Beaches site 5,2017-08-18,0.534622270961635
Woodbine Beaches,Woodbine Beaches site 1,2017-08-19,43.804667261047314
Woodbine Beaches,Woodbine Beaches site 2,2017-08-19,56.75168017776272
Woodbine Beaches,Woodbine Beaches site 3,2017-08-19,249.9991022839306
Woodbine Beaches,Woodbine Beaches site 4,2017-08-19,50.41725253631333
Woodbine Beaches,Woodbine Beaches site 5,2017-08-19,38.73494307716983
Woodbine Beaches,Woodbine Beaches site 1,2017-08-20,445.90997021191515
Woodbine Beaches,Woodbine Beaches site 2,2017-08-20,687.674707935719
Woodbine Beaches,Woodbine Beaches site 3,2017-08-20,71.52483308452507
Woodbine Beaches,Woodbine Beaches site 4,2017-08-20,95.56496668927169
Woodbine Beaches,Woodbine Beaches site 5,2017-08-20,34.95777308683604
Woodbine Beaches,Woodbine Beaches site 1,2017-08-21,49.140151557713764
Woodbine Beaches,Woodbine Beaches site 2,2017-08-21,199.54268270065756
Woodbine Beaches,Woodbine Beaches site 3,2017-08-21,12.434183247729983
Woodbine Beaches,Woodbine Beaches site 4,2017-08-21,15.805894150254863
Woodbine Beaches,Woodbine Beaches site 5,2017-08-21,169.06053426408707
Woodbine Beaches,Woodbine Beaches site 1,2017-08-22,259.6820381813821
Woodbine Beaches,Woodbine Beaches site 2,2017-08-22,320.7597751824915
Woodbine Beaches,Woodbine Beaches site 3,2017-08-22,435.19529871735045
Woodbine Beaches,Woodbine Beaches site 4,2017-08-22,665.7251577546929
Woodbine Beaches,Woodbine Beaches site 5,2017-08-22,44.72058890533422
Woodbine Beaches,Woodbine Beaches site 1,2017-08-23,
Woodbine Beaches,Woodbine Beaches site 2,2017-08-23,
Woodbine Beaches,Woodbine Beaches site 3,2017-08-23,
Woodbine Beaches,Woodbine Beaches site 4,2017-08-23,
Woodbine Beaches,Woodbine Beaches site 5,2017-08-23,
Woodbine Beaches,Woodbine Beaches site 1,2017-08-24,135.1534999291124
Woodbine Beaches,Woodbine Beaches site 2,2017-08-24,24.11225989898769
Woodbine Beaches,Woodbine Beaches site 3,2017-08-24,8.94729072915972
Woodbine Beaches,Woodbine Beaches site 4,2017-08-24,5.146233744861518
Woodbine Beaches,Woodbine Beaches site 5,2017-08-24,12.586963403470307
Woodbine Beaches,Woodbine Beaches site 1,2017-08-25,58.175501381733596
Woodbine Beaches,Woodbine Beaches site 2,2017-08-25,104.28493559030304
Woodbine Beaches,Woodbine Beaches site 3,2017-08-25,118.56446262979446
Woodbine Beaches,Woodbine Beaches site 4,2017-08-25,97.2997840322019
Woodbine Beaches,Woodbine Beaches site 5,2017-08-25,235.26276454680013
Woodbine Beaches,Woodbine Beaches site 1,2017-08-26,36.6408335378321
Woodbine Beaches,Woodbine Beaches site 2,2017-08-26,125.21372039749367
Woodbine Beaches,Woodbine Beaches site 3,2017-08-26,192.78374520525315
Woodbine Beaches,Woodbine Beaches site 4,2017-08-26,13.860630121928088
Woodbine Beaches,Woodbine Beaches site 5,2017-08-26,41.277968117879496
Woodbine Beaches,Woodbine Beaches site 1,2017-08-27,11.82273371184473
Woodbine Beaches,Woodbine Beaches site 2,2017-08-27,121.8422611681176
Woodbine Beaches,Woodbine Beaches site 3,2017-08-27,19.569441169324833
Woodbine Beaches,Woodbine Beaches site 4,2017-08-27,14.567316798159533
Woodbine Beaches,Woodbine Beaches site 5,2017-08-27,12.15048814174138
Woodbine Beaches,Woodbine Beaches site 1,2017-08-28,66.14944723494807
Woodbine Beaches,Woodbine Beaches site 2,2017-08-28,1056.111472356619
Woodbine Beaches,Woodbine Beaches site 3,2017-08-28,295.00263067495206
Woodbine Beaches,Woodbine Beaches site 4,2017-08-28,18.993228466512623
Woodbine Beaches,Woodbine Beaches site 5,2017-08-28,203.5833845178101
Woodbine Beaches,Woodbine Beaches site 1,2017-08-29,18.6265404701524
Woodbine Beaches,Woodbine Beaches site 2,2017-08-29,52.55983305081807
Woodbine Beaches,Woodbine Beaches site 3,2017-08-29,35.39125065546215
Woodbine Beaches,Woodbine Beaches site 4,2017-08-29,79.34347647276472
Woodbine Beaches,Woodbine Beaches site 5,2017-08-29,25.023497078830395
Woodbine Beaches,Woodbine Beaches site 1,2017-08-30,12.614836584740937
Woodbine Beaches,Woodbine Beaches site 2,2017-08-30,16.08904149043478
Woodbine Beaches,Woodbine Beaches site 3,2017-08-30,39.130269539837016
Woodbine Beaches,Woodbine Beaches site 4,2017-08-30,4.974223650108482
Woodbine Beaches,Woodbine Beaches site 5,2017-08-30,1.1906310461716676
Woodbine Beaches,Woodbine Beaches site 1,2017-08-31,53.62825621052846
Woodbine Beaches,Woodbine Beaches site 2,2017-08-31,17.144686223690307
Woodbine Beaches,Woodbine Beaches site 3,2017-08-31,81.36835943636109
Woodbine Beaches,Woodbine Beaches site 4,2017-08-31,2.811369151935697
Woodbine Beaches,Woodbine Beaches site 5,2017-08-31,22.293722271327923
Woodbine Beaches,Woodbine Beaches site 1,2017-09-01,8.924877050375729
Woodbine Beaches,Woodbine Beaches site 2,2017-09-01,55.38668029248182
Woodbine Beaches,Woodbine Beaches site 3,2017-09-01,12.619741029727772
Woodbine Beaches,Woodbine Beaches site 4,2017-09-01,79.81087118163461
Woodbine Beaches,Woodbine Beaches site 5,2017-09-01,91.13841497134047
Woodbine Beaches,Woodbine Beaches site 1,2017-09-02,60.276161745709324
Woodbine Beaches,Woodbine Beaches site 2,2017-09-02,714.5019697889462
Woodbine Beaches,Woodbine Beaches site 3,2017-09-02,2.3789799642356146
Woodbine Beaches,Woodbine Beaches site 4,2017-09-02,1.3547657097849097
Woodbine Beaches,Woodbine Beaches site 5,2017-09-02,335.1759839643427
Woodbine Beaches,Woodbine Beaches site 1,2017-09-03,238.6988394996937
Woodbine Beaches,Woodbine Beaches site 2,2017-09-03,52.066816539653125
Woodbine Beaches,Woodbine Beaches site 3,2017-09-03,20.03169481360659
Woodbine Beaches,Woodbine Beaches site 4,2017-09-03,14.175966843934347
Woodbine Beaches,Woodbine Beaches site 5,2017-09-03,14.184446746324697
Woodbine Beaches,Woodbine Beaches site 1,2017-09-04,72.81036040625266
Woodbine Beaches,Woodbine Beaches site 2,2017-09-04,255.329411948246
Woodbine Beaches,Woodbine Beaches site 3,2017-09-04,7.120903499084964
Woodbine Beaches,Woodbine Beaches site 4,2017-09-04,143.98733884443175
Woodbine Beaches,Woodbine Beaches site 5,2017-09-04,9.667176703492297
Kew Balmy Beach,Kew Balmy Beach site 1,2017-05-22,13.33680227056112
Kew Balmy Beach,Kew Balmy Beach site 2,2017-05-22,54.58203314122555
Kew Balmy Beach,Kew Balmy Beach site 3,2017-05-22,9.485963615405476
Kew Balmy Beach,Kew Balmy Beach site 4,2017-05-22,3.896386633726604
Kew Balmy Beach,Kew Balmy Beach site 5,2017-05-22,73.98566217841177
Kew Balmy Beach,Kew Balmy Beach site 6,2017-05-22,7.6275824783187165
Kew Balmy Beach,Kew Balmy Beach site 1,2017-05-23,29.938246168430233
Kew Balmy Beach,Kew Balmy Beach site 2,2017-05-23,5.565208688953341
Kew Balmy Beach,Kew Balmy Beach site 3,2017-05-23,14.526371228365576
Kew Balmy Beach,Kew Balmy Beach site 4,2017-05-23,7.893007176924411
Kew Balmy Beach,Kew Balmy Beach site 5,2017-05-23,3.3485417362234617
Kew Balmy Beach,Kew Balmy Beach site 6,2017-05-23,100.75831972827937
Kew Balmy Beach,Kew Balmy Beach site 1,2017-05-24,6.78506841765169
Kew Balmy Beach,Kew Balmy Beach site 2,2017-05-24,9.400274493140747
Kew Balmy Beach,Kew Balmy Beach site 3,2017-05-24,5.365953401915297
Kew Balmy Beach,Kew Balmy Beach site 4,2017-05-24,5.665802868064962
Kew Balmy Beach,Kew Balmy Beach site 5,2017-05-24,10.983237203535559
Kew Balmy Beach,Kew Balmy Beach site 6,2017-05-24,85.90441966448053
Kew Balmy Beach,Kew Balmy Beach site 1,2017-05-25,24.609844086173702
Kew Balmy Beach,Kew Balmy Beach site 2,2017-05-25,8.892434740375903
Kew Balmy Beach,Kew Balmy Beach site 3,2017-05-25,21.091149770228693
Kew Balmy Beach,Kew Balmy Beach site 4,2017-05-25,12.172092640139605
Kew Balmy Beach,Kew Balmy Beach site 5,2017-05-25,14.596448511184748
Kew Balmy Beach,Kew Balmy Beach site 6,2017-05-25,2.0917834129061816
Kew Balmy Beach,Kew Balmy Beach site 1,2017-05-26,36.33881975740465
Kew Balmy Beach,Kew Balmy Beach site 2,2017-05-26,1.3295886576246696
Kew Balmy Beach,Kew Balmy Beach site 3,2017-05-26,3.7917785848550407
Kew Balmy Beach,Kew Balmy Beach site 4,2017-05-26,8.806205107526216
Kew Balmy Beach,Kew Balmy Beach site 5,2017-05-26,2.4452954211038747
Kew Balmy Beach,Kew Balmy Beach site 6,2017-05-26,1.5688202029210245
Kew Balmy Beach,Kew Balmy Beach site 1,2017-05-27,15.068438293150612
Kew Balmy Beach,Kew Balmy Beach site 2,2017-05-27,6.4509430525444005
Kew Balmy Beach,Kew Balmy Beach site 3,2017-05-27,60.221874805308616
Kew Balmy Beach,Kew Balmy Beach site 4,2017-05-27,1.7218657286925307
Kew Balmy Beach,Kew Balmy Beach site 5,2017-05-27,27.94179937089148
Kew Balmy Beach,Kew Balmy Beach site 6,2017-05-27,32.25895153903635
Kew Balmy Beach,Kew Balmy Beach site 1,2017-05-28,12.036804178524022
Kew Balmy Beach,Kew Balmy Beach site 2,2017-05-28,0.73900908404342
Kew Balmy Beach,Kew Balmy Beach site 3,2017-05-28,6.064885296609437
Kew Balmy Beach,Kew Balmy Beach site 4,2017-05-28,6.402346880186262
Kew Balmy Beach,Kew Balmy Beach site 5,2017-05-28,0.7458096403706856
Kew Balmy Beach,Kew Balmy Beach site 6,2017-05-28,2.0952091969024327
Kew Balmy Beach,Kew Balmy Beach site 1,2017-05-29,7.7418778043600485
Kew Balmy Beach,Kew Balmy Beach site 2,2017-05-29,7.113882519975207
Kew Balmy Beach,Kew Balmy Beach site 3,2017-05-29,2.5531225363523515
Kew Balmy Beach,Kew Balmy Beach site 4,2017-05-29,19.79381018987529
Kew Balmy Beach,Kew Balmy Beach site 5,2017-05-29,22.181081820077146
Kew Balmy Beach,Kew Balmy Beach site 6,2017-05-29,1.5398308431730197
Kew Balmy Beach,Kew Balmy Beach site 1,2017-05-30,11.829949508019617
Kew Balmy Beach,Kew Balmy Beach site 2,2017-05-30,12.067577537449784
Kew Balmy Beach,Kew Balmy Beach site 3,2017-05-30,6.408844870222521
